,0,1,2,3
4144,0.08,0.0,0.10501948900000001,1.0
4145,0.11,0.0,0.09746414199999999,1.0
4146,0.11,0.0,0.096220166,1.0
4147,0.11,0.0,0.104225285,1.0
4148,0.11,0.0,0.10311046,1.0
4149,0.11,0.0,0.099193081,1.0
4150,0.11,0.0,0.09512547800000001,1.0
4151,0.11,0.0,0.116652806,1.0
4152,0.08,0.0,0.125095937,1.0
4153,0.08,0.0,0.14599299400000001,1.0
4154,0.08,0.0,0.18540326,1.0
4155,0.08,0.0,0.205998552,1.0
4156,0.08,0.0,0.21258464600000002,1.0
4157,0.11,0.0,0.20883517399999998,1.0
4158,0.11,0.0,0.199765195,1.0
4159,0.11,0.0,0.19329687899999998,1.0
4160,0.11,0.0,0.188706701,1.0
4161,0.11,0.0,0.183684751,1.0
4162,0.11,0.0,0.18548830300000002,1.0
4163,0.11,0.0,0.180502262,1.0
4164,0.11,0.0,0.177693231,1.0
4165,0.11,0.0,0.178999285,1.0
4166,0.08,0.0,0.14432941300000002,1.0
4167,0.08,0.0,0.116376331,1.0
4168,0.08,0.0,0.105824973,1.0
4169,0.11,0.0,0.10218141,1.0
4170,0.11,0.0,0.10323935699999999,1.0
4171,0.11,0.0,0.098206642,1.0
4172,0.11,0.0,0.09630043,1.0
4173,0.11,0.0,0.099020872,1.0
4174,0.11,0.0,0.10957728900000001,1.0
4175,0.11,0.0,0.128505655,1.0
4176,0.08,0.0,0.13795337300000002,1.0
4177,0.08,0.0,0.160863919,1.0
4178,0.08,0.0,0.206081557,1.0
4179,0.08,0.0,0.23338779,1.0
4180,0.08,0.0,0.234625153,1.0
4181,0.11,0.0,0.22149705600000003,1.0
4182,0.11,0.0,0.20778966399999999,1.0
4183,0.11,0.0,0.186598252,1.0
4184,0.11,0.0,0.17960062,1.0
4185,0.11,0.0,0.172465294,1.0
4186,0.11,0.0,0.166131545,1.0
4187,0.11,0.0,0.169033331,1.0
4188,0.11,0.0,0.17021148600000002,1.0
4189,0.11,0.0,0.170093142,1.0
4190,0.08,0.0,0.153683668,1.0
4191,0.08,0.0,0.134362782,1.0
4192,0.08,0.0,0.134168645,1.0
4193,0.11,0.0,0.139097315,1.0
4194,0.11,0.0,0.138492568,1.0
4195,0.11,0.0,0.140254475,1.0
4196,0.11,0.0,0.141736565,1.0
4197,0.11,0.0,0.14430118,1.0
4198,0.11,0.0,0.148682454,1.0
4199,0.11,0.0,0.15342120000000004,1.0
4200,0.08,0.0,0.16372513800000002,1.0
4201,0.08,0.0,0.18130935199999998,1.0
4202,0.08,0.0,0.221158992,1.0
4203,0.08,0.0,0.236164016,1.0
4204,0.08,0.0,0.23135758,1.0
4205,0.11,0.0,0.226749805,1.0
4206,0.11,0.0,0.20958764,1.0
4207,0.11,0.0,0.197914974,1.0
4208,0.11,0.0,0.186876142,1.0
4209,0.11,0.0,0.18277571,1.0
4210,0.11,0.0,0.17329921199999998,1.0
4211,0.11,0.0,0.168456033,1.0
4212,0.11,0.0,0.168992612,1.0
4213,0.11,0.0,0.175238875,1.0
4214,0.08,0.0,0.168076115,1.0
4215,0.08,0.0,0.14930317199999998,1.0
4216,0.08,0.0,0.144648874,1.0
4217,0.11,0.0,0.156312069,1.0
4218,0.11,0.0,0.155574292,1.0
4219,0.11,0.0,0.14967508,1.0
4220,0.11,0.0,0.152040343,1.0
4221,0.11,0.0,0.145260867,1.0
4222,0.11,0.0,0.150391474,1.0
4223,0.11,0.0,0.15112605099999998,1.0
4224,0.08,0.0,0.154536785,1.0
4225,0.08,0.0,0.168137868,1.0
4226,0.08,0.0,0.1940829,1.0
4227,0.08,0.0,0.209193145,1.0
4228,0.08,0.0,0.210371422,1.0
4229,0.11,0.0,0.20590481300000002,1.0
4230,0.11,0.0,0.204912371,1.0
4231,0.11,0.0,0.184341683,1.0
4232,0.11,0.0,0.172038583,1.0
4233,0.11,0.0,0.16460662,1.0
4234,0.11,0.0,0.158130481,1.0
4235,0.11,0.0,0.15407209800000002,1.0
4236,0.11,0.0,0.15976294300000002,1.0
4237,0.11,0.0,0.159939715,1.0
4238,0.08,0.0,0.144699584,1.0
4239,0.08,0.0,0.13216544300000002,1.0
4240,0.08,0.0,0.127809282,1.0
4241,0.11,0.0,0.13005322800000002,1.0
4242,0.11,0.0,0.12355454099999999,1.0
4243,0.11,0.0,0.118823421,1.0
4244,0.11,0.0,0.11570874699999999,1.0
4245,0.11,0.0,0.11529149699999999,1.0
4246,0.11,0.0,0.11241319300000001,1.0
4247,0.11,0.0,0.11448300199999999,1.0
4248,0.08,0.0,0.11409449099999999,1.0
4249,0.08,0.0,0.125062675,1.0
4250,0.08,0.0,0.15643038,1.0
4251,0.08,0.0,0.178617291,1.0
4252,0.08,0.0,0.185509915,1.0
4253,0.11,0.0,0.18831304399999999,1.0
4254,0.11,0.0,0.185078362,1.0
4255,0.11,0.0,0.17039982399999998,1.0
4256,0.11,0.0,0.165712445,1.0
4257,0.11,0.0,0.160184881,1.0
4258,0.11,0.0,0.155397675,1.0
4259,0.11,0.0,0.154791635,1.0
4260,0.11,0.0,0.155684985,1.0
4261,0.11,0.0,0.157630236,1.0
4262,0.08,0.0,0.143323603,1.0
4263,0.08,0.0,0.120875275,1.0
4264,0.08,0.0,0.120115326,1.0
4265,0.11,0.0,0.11662847,1.0
4266,0.11,0.0,0.12959115300000001,1.0
4267,0.11,0.0,0.12875150300000002,1.0
4268,0.11,0.0,0.12030662800000001,1.0
4269,0.11,0.0,0.117920894,1.0
4270,0.11,0.0,0.11885382300000001,1.0
4271,0.11,0.0,0.125166271,1.0
4272,0.08,0.0,0.122982547,1.0
4273,0.08,0.0,0.136363934,1.0
4274,0.08,0.0,0.17114370899999998,1.0
4275,0.08,0.0,0.189784848,1.0
4276,0.08,0.0,0.189886246,1.0
4277,0.11,0.0,0.191972053,1.0
4278,0.11,0.0,0.187138967,1.0
4279,0.11,0.0,0.17852853899999999,1.0
4280,0.11,0.0,0.16258417,1.0
4281,0.11,0.0,0.162965198,1.0
4282,0.11,0.0,0.169440425,1.0
4283,0.11,0.0,0.171160607,1.0
4284,0.11,0.0,0.17880732600000002,1.0
4285,0.11,0.0,0.168860713,1.0
4286,0.08,0.0,0.154171993,1.0
4287,0.08,0.0,0.123605933,1.0
4288,0.08,0.0,0.126217403,1.0
4289,0.11,0.0,0.126705683,1.0
4290,0.11,0.0,0.12571609,1.0
4291,0.11,0.0,0.129445379,1.0
4292,0.11,0.0,0.131297454,1.0
4293,0.11,0.0,0.135857893,1.0
4294,0.11,0.0,0.147040968,1.0
4295,0.11,0.0,0.141911802,1.0
4296,0.08,0.0,0.14566775,1.0
4297,0.08,0.0,0.157512689,1.0
4298,0.08,0.0,0.18275566,1.0
4299,0.08,0.0,0.20301203899999998,1.0
4300,0.08,0.0,0.206806214,1.0
4301,0.11,0.0,0.207985972,1.0
4302,0.11,0.0,0.199121938,1.0
4303,0.11,0.0,0.193271363,1.0
4304,0.11,0.0,0.188989247,1.0
4305,0.11,0.0,0.174913425,1.0
4306,0.11,0.0,0.181245486,1.0
4307,0.11,0.0,0.18316469300000002,1.0
4308,0.11,0.0,0.18359851300000002,1.0
4309,0.11,0.0,0.181076508,1.0
4310,0.08,0.0,0.18168290399999998,1.0
4311,0.08,0.0,0.158725475,1.0
4312,0.08,0.0,0.140961974,1.0
4313,0.11,0.0,0.133159446,1.0
4314,0.11,0.0,0.132478609,1.0
4315,0.11,0.0,0.128973102,1.0
4316,0.11,0.0,0.133466323,1.0
4317,0.11,0.0,0.137491336,1.0
4318,0.11,0.0,0.150573972,1.0
4319,0.11,0.0,0.160384404,1.0
4320,0.08,0.0,0.169213361,1.0
4321,0.08,0.0,0.19249237800000002,1.0
4322,0.08,0.0,0.21145940800000002,1.0
4323,0.08,0.0,0.21670801399999998,1.0
4324,0.08,0.0,0.21979986899999998,1.0
4325,0.11,0.0,0.222979084,1.0
4326,0.11,0.0,0.213095777,1.0
4327,0.11,0.0,0.20122547300000002,1.0
4328,0.11,0.0,0.18592383,1.0
4329,0.11,0.0,0.180817537,1.0
4330,0.11,0.0,0.17967345199999998,1.0
4331,0.11,0.0,0.17449414600000002,1.0
4332,0.11,0.0,0.171213695,1.0
4333,0.11,0.0,0.17671645,1.0
4334,0.08,0.0,0.167096296,1.0
4335,0.08,0.0,0.138361179,1.0
4336,0.08,0.0,0.126588395,1.0
4337,0.11,0.0,0.121207886,1.0
4338,0.11,0.0,0.121904468,1.0
4339,0.11,0.0,0.126270582,1.0
4340,0.11,0.0,0.12329708199999999,1.0
4341,0.11,0.0,0.11615948400000001,1.0
4342,0.11,0.0,0.120724539,1.0
4343,0.11,0.0,0.129140187,1.0
4344,0.08,0.0,0.14534165300000002,1.0
4345,0.08,0.0,0.158509698,1.0
4346,0.08,0.0,0.195386156,1.0
4347,0.08,0.0,0.22062278,1.0
4348,0.08,0.0,0.21792102,1.0
4349,0.11,0.0,0.217218259,1.0
4350,0.11,0.0,0.205940289,1.0
4351,0.11,0.0,0.183629226,1.0
4352,0.11,0.0,0.181819867,1.0
4353,0.11,0.0,0.174525535,1.0
4354,0.11,0.0,0.166318459,1.0
4355,0.11,0.0,0.167543234,1.0
4356,0.11,0.0,0.17864636399999997,1.0
4357,0.11,0.0,0.179831354,1.0
4358,0.08,0.0,0.147980505,1.0
4359,0.08,0.0,0.12552175599999998,1.0
4360,0.08,0.0,0.11863183699999999,1.0
4361,0.11,0.0,0.128590126,1.0
4362,0.11,0.0,0.13226996300000002,1.0
4363,0.11,0.0,0.134096813,1.0
4364,0.11,0.0,0.13533062099999998,1.0
4365,0.11,0.0,0.137104017,1.0
4366,0.11,0.0,0.135503424,1.0
4367,0.11,0.0,0.137701679,1.0
4368,0.08,0.0,0.14829663699999998,1.0
4369,0.08,0.0,0.168013605,1.0
4370,0.08,0.0,0.198359647,1.0
4371,0.08,0.0,0.22533388,1.0
4372,0.08,0.0,0.218406011,1.0
4373,0.11,0.0,0.210616749,1.0
4374,0.11,0.0,0.20631685600000002,1.0
4375,0.11,0.0,0.188861571,1.0
4376,0.11,0.0,0.185210228,1.0
4377,0.11,0.0,0.171753842,1.0
4378,0.11,0.0,0.163868589,1.0
4379,0.11,0.0,0.155902621,1.0
4380,0.11,0.0,0.151359516,1.0
4381,0.11,0.0,0.15586314,1.0
4382,0.08,0.0,0.13108958,1.0
4383,0.08,0.0,0.11679956300000001,1.0
4384,0.08,0.0,0.112681444,0.0
4385,0.11,0.0,0.1086867,0.0
4386,0.11,0.0,0.107167476,0.0
4387,0.11,0.0,0.110812298,0.0
4388,0.11,0.0,0.10866888,0.0
4389,0.11,0.0,0.10843867800000001,0.0
4390,0.11,0.0,0.117462555,0.0
4391,0.11,0.0,0.128133951,1.0
4392,0.08,0.0,0.137003863,1.0
4393,0.08,0.0,0.150284935,1.0
4394,0.08,0.0,0.192389329,1.0
4395,0.08,0.0,0.213254403,1.0
4396,0.08,0.0,0.213957471,1.0
4397,0.11,0.0,0.208396654,1.0
4398,0.11,0.0,0.19964945399999998,1.0
4399,0.11,0.0,0.187055195,1.0
4400,0.11,0.0,0.180417164,1.0
4401,0.11,0.0,0.17590524,1.0
4402,0.11,0.0,0.16811049399999997,1.0
4403,0.11,0.0,0.160511926,1.0
4404,0.11,0.0,0.162441879,1.0
4405,0.11,0.0,0.16184691199999998,1.0
4406,0.08,0.0,0.13480405,1.0
4407,0.08,0.0,0.117745667,1.0
4408,0.08,0.0,0.108268454,1.0
4409,0.11,0.0,0.106390507,1.0
4410,0.11,0.0,0.107426108,1.0
4411,0.11,0.0,0.10558247400000001,1.0
4412,0.11,0.0,0.10652894800000001,1.0
4413,0.11,0.0,0.10724053300000001,1.0
4414,0.11,0.0,0.117143858,1.0
4415,0.11,0.0,0.131414628,1.0
4416,0.08,0.0,0.13963963199999999,1.0
4417,0.08,0.0,0.15600019699999998,1.0
4418,0.08,0.0,0.19423160399999997,1.0
4419,0.08,0.0,0.21250856399999998,1.0
4420,0.08,0.0,0.21240822399999998,1.0
4421,0.11,0.0,0.206153015,1.0
4422,0.11,0.0,0.203793365,1.0
4423,0.11,0.0,0.190239868,1.0
4424,0.11,0.0,0.176854192,1.0
4425,0.11,0.0,0.15823341,1.0
4426,0.11,0.0,0.151048506,1.0
4427,0.11,0.0,0.145595361,1.0
4428,0.11,0.0,0.136621157,1.0
4429,0.11,0.0,0.135773459,1.0
4430,0.08,0.0,0.122930754,1.0
4431,0.08,0.0,0.103372108,1.0
4432,0.08,0.0,0.102135141,1.0
4433,0.11,0.0,0.10505591,1.0
4434,0.11,0.0,0.10463893699999999,1.0
4435,0.11,0.0,0.10302653,1.0
4436,0.11,0.0,0.11517089800000001,1.0
4437,0.11,0.0,0.08809061300000001,1.0
4438,0.11,0.0,0.087653558,1.0
4439,0.11,0.0,0.098699013,1.0
4440,0.08,0.0,0.11006013,1.0
4441,0.08,0.0,0.162805626,1.0
4442,0.08,0.0,0.193639134,1.0
4443,0.08,0.0,0.193725056,1.0
4444,0.08,0.0,0.18705227800000002,1.0
4445,0.11,0.0,0.187358197,1.0
4446,0.11,0.0,0.184004379,1.0
4447,0.11,0.0,0.184447776,1.0
4448,0.11,0.0,0.179835793,1.0
4449,0.11,0.0,0.17825850399999998,1.0
4450,0.11,0.0,0.17235868699999998,1.0
4451,0.11,0.0,0.16873211300000002,1.0
4452,0.11,0.0,0.168901815,1.0
4453,0.11,0.0,0.17698160300000002,1.0
4454,0.08,0.0,0.156797393,1.0
4455,0.08,0.0,0.127575786,1.0
4456,0.08,0.0,0.118693795,1.0
4457,0.11,0.0,0.117603872,1.0
4458,0.11,0.0,0.12052177300000001,1.0
4459,0.11,0.0,0.126620762,1.0
4460,0.11,0.0,0.127706248,1.0
4461,0.11,0.0,0.135552624,1.0
4462,0.11,0.0,0.140320439,1.0
4463,0.11,0.0,0.14573008,1.0
4464,0.08,0.0,0.15325655,1.0
4465,0.08,0.0,0.167403768,1.0
4466,0.08,0.0,0.20244879300000002,1.0
4467,0.08,0.0,0.21621508399999997,1.0
4468,0.08,0.0,0.22206123,1.0
4469,0.11,0.0,0.21945209100000002,1.0
4470,0.11,0.0,0.213010594,1.0
4471,0.11,0.0,0.195689678,1.0
4472,0.11,0.0,0.183569202,1.0
4473,0.11,0.0,0.17067062,1.0
4474,0.11,0.0,0.165761859,1.0
4475,0.11,0.0,0.16392848699999998,1.0
4476,0.11,0.0,0.166833062,0.0
4477,0.11,0.0,0.161393374,0.0
4478,0.08,0.0,0.14410210699999998,0.0
4479,0.08,0.0,0.12073806,0.0
4480,0.08,0.0,0.107431309,0.0
4481,0.11,0.0,0.111157177,0.0
4482,0.11,0.0,0.109322324,0.0
4483,0.11,0.0,0.110310041,1.0
4484,0.11,0.0,0.11331735400000001,1.0
4485,0.11,0.0,0.113437371,1.0
4486,0.11,0.0,0.12210968,1.0
4487,0.11,0.0,0.13081889300000002,1.0
4488,0.08,0.0,0.142854738,1.0
4489,0.08,0.0,0.161529659,1.0
4490,0.08,0.0,0.194420614,1.0
4491,0.08,0.0,0.211710315,1.0
4492,0.08,0.0,0.20883449399999998,1.0
4493,0.11,0.0,0.206711278,1.0
4494,0.11,0.0,0.19365890800000002,1.0
4495,0.11,0.0,0.17507611399999998,1.0
4496,0.11,0.0,0.166982101,1.0
4497,0.11,0.0,0.159146972,1.0
4498,0.11,0.0,0.157712761,1.0
4499,0.11,0.0,0.160136835,1.0
4500,0.11,0.0,0.160996608,1.0
4501,0.11,0.0,0.15950309199999999,1.0
4502,0.08,0.0,0.150903879,1.0
4503,0.08,0.0,0.130750842,1.0
4504,0.08,0.0,0.118052887,1.0
4505,0.11,0.0,0.116433941,1.0
4506,0.11,0.0,0.11333289099999999,1.0
4507,0.11,0.0,0.11257661699999999,1.0
4508,0.11,0.0,0.104307416,1.0
4509,0.11,0.0,0.099070641,1.0
4510,0.11,0.0,0.09681945300000001,1.0
4511,0.11,0.0,0.10963834,1.0
4512,0.08,0.0,0.115533785,1.0
4513,0.08,0.0,0.141373889,1.0
4514,0.08,0.0,0.17345247,1.0
4515,0.08,0.0,0.191987125,1.0
4516,0.08,0.0,0.198818805,1.0
4517,0.11,0.0,0.20056190699999998,1.0
4518,0.11,0.0,0.185221033,1.0
4519,0.11,0.0,0.17660895399999998,1.0
4520,0.11,0.0,0.168131038,1.0
4521,0.11,0.0,0.156555484,1.0
4522,0.11,0.0,0.149579766,1.0
4523,0.11,0.0,0.155072119,1.0
4524,0.11,0.0,0.15988641,1.0
4525,0.11,0.0,0.157110432,1.0
4526,0.08,0.0,0.14301787,1.0
4527,0.08,0.0,0.122641648,1.0
4528,0.08,0.0,0.116158316,1.0
4529,0.11,0.0,0.113547033,1.0
4530,0.11,0.0,0.107698491,1.0
4531,0.11,0.0,0.106008795,1.0
4532,0.11,0.0,0.10730417199999999,1.0
4533,0.11,0.0,0.098931725,1.0
4534,0.11,0.0,0.10111559099999999,1.0
4535,0.11,0.0,0.109174527,1.0
4536,0.08,0.0,0.121892874,1.0
4537,0.08,0.0,0.14652601699999998,1.0
4538,0.08,0.0,0.17900644100000002,1.0
4539,0.08,0.0,0.20201586100000002,1.0
4540,0.08,0.0,0.205169397,1.0
4541,0.11,0.0,0.20854523600000002,1.0
4542,0.11,0.0,0.201540918,1.0
4543,0.11,0.0,0.19255666100000002,1.0
4544,0.11,0.0,0.182109985,1.0
4545,0.11,0.0,0.17364481,1.0
4546,0.11,0.0,0.170340451,1.0
4547,0.11,0.0,0.172270082,1.0
4548,0.11,0.0,0.178320599,1.0
4549,0.11,0.0,0.18757499600000002,1.0
4550,0.08,0.0,0.170154765,1.0
4551,0.08,0.0,0.143293391,1.0
4552,0.08,0.0,0.136785188,1.0
4553,0.11,0.0,0.139072511,1.0
4554,0.11,0.0,0.142841647,1.0
4555,0.11,0.0,0.14573324,1.0
4556,0.11,0.0,0.15239729400000002,1.0
4557,0.11,0.0,0.158884558,1.0
4558,0.11,0.0,0.156550471,1.0
4559,0.11,0.0,0.166612425,1.0
4560,0.08,0.0,0.179427817,1.0
4561,0.08,0.0,0.19764185,1.0
4562,0.08,0.0,0.227976042,1.0
4563,0.08,0.0,0.236458213,1.0
4564,0.08,0.0,0.23736368,1.0
4565,0.11,0.0,0.234242765,1.0
4566,0.11,0.0,0.234208695,1.0
4567,0.11,0.0,0.228729047,1.0
4568,0.11,0.0,0.21686560800000002,1.0
4569,0.11,0.0,0.21460431800000002,1.0
4570,0.11,0.0,0.209650828,1.0
4571,0.11,0.0,0.203379472,1.0
4572,0.11,0.0,0.202879025,1.0
4573,0.11,0.0,0.210636853,1.0
4574,0.08,0.0,0.19241779,1.0
4575,0.08,0.0,0.163466723,1.0
4576,0.08,0.0,0.160677695,1.0
4577,0.11,0.0,0.15522203199999998,1.0
4578,0.11,0.0,0.160345228,1.0
4579,0.11,0.0,0.171741909,1.0
4580,0.11,0.0,0.17656880100000003,1.0
4581,0.11,0.0,0.17071247,1.0
4582,0.11,0.0,0.17371516899999997,1.0
4583,0.11,0.0,0.185799153,1.0
4584,0.08,0.0,0.191600663,1.0
4585,0.08,0.0,0.206300924,1.0
4586,0.08,0.0,0.234644985,1.0
4587,0.08,0.0,0.245998174,1.0
4588,0.08,0.0,0.25010856,1.0
4589,0.11,0.0,0.247323569,1.0
4590,0.11,0.0,0.248611575,1.0
4591,0.11,0.0,0.239116663,1.0
4592,0.11,0.0,0.22713506100000003,1.0
4593,0.11,0.0,0.226086466,1.0
4594,0.11,0.0,0.218225246,1.0
4595,0.11,0.0,0.20986995600000002,1.0
4596,0.11,0.0,0.21405681,1.0
4597,0.11,0.0,0.225100782,1.0
4598,0.08,0.0,0.209624758,1.0
4599,0.08,0.0,0.18113295899999998,1.0
4600,0.08,0.0,0.17416704600000002,1.0
4601,0.11,0.0,0.176830808,1.0
4602,0.11,0.0,0.181890772,1.0
4603,0.11,0.0,0.180670695,1.0
4604,0.11,0.0,0.191644984,1.0
4605,0.11,0.0,0.19686420300000002,1.0
4606,0.11,0.0,0.20499002800000002,1.0
4607,0.11,0.0,0.20690466600000001,1.0
4608,0.08,0.0,0.20910056,1.0
4609,0.08,0.0,0.219968782,1.0
4610,0.08,0.0,0.241748025,1.0
4611,0.08,0.0,0.247957228,1.0
4612,0.08,0.0,0.247560545,1.0
4613,0.11,0.0,0.24383485,1.0
4614,0.11,0.0,0.252478452,1.0
4615,0.11,0.0,0.24474042899999998,1.0
4616,0.11,0.0,0.24213774,1.0
4617,0.11,0.0,0.23030025399999998,1.0
4618,0.11,0.0,0.225101916,1.0
4619,0.11,0.0,0.22717265600000003,1.0
4620,0.11,0.0,0.234939318,1.0
4621,0.11,0.0,0.24325064100000002,1.0
4622,0.08,0.0,0.22141798,1.0
4623,0.08,0.0,0.194784595,1.0
4624,0.08,0.0,0.184671215,1.0
4625,0.11,0.0,0.18120121100000003,1.0
4626,0.11,0.0,0.18639015399999997,1.0
4627,0.11,0.0,0.18449891,1.0
4628,0.11,0.0,0.212488123,1.0
4629,0.11,0.0,0.215638512,1.0
4630,0.11,0.0,0.220423669,1.0
4631,0.11,0.0,0.21444869800000002,1.0
4632,0.08,0.0,0.21536972199999999,1.0
4633,0.08,0.0,0.228750447,1.0
4634,0.08,0.0,0.25715449,1.0
4635,0.08,0.0,0.266911436,1.0
4636,0.08,0.0,0.260297452,1.0
4637,0.11,0.0,0.255916353,1.0
4638,0.11,0.0,0.25392889999999996,1.0
4639,0.11,0.0,0.255100377,1.0
4640,0.11,0.0,0.240420067,1.0
4641,0.11,0.0,0.22998845699999998,1.0
4642,0.11,0.0,0.224617806,1.0
4643,0.11,0.0,0.22111630399999999,1.0
4644,0.11,0.0,0.21933720000000004,1.0
4645,0.11,0.0,0.23547377,1.0
4646,0.08,0.0,0.209420286,1.0
4647,0.08,0.0,0.171673587,1.0
4648,0.08,0.0,0.163937773,1.0
4649,0.11,0.0,0.162510304,1.0
4650,0.11,0.0,0.163618307,1.0
4651,0.11,0.0,0.168006952,1.0
4652,0.11,0.0,0.173689535,1.0
4653,0.11,0.0,0.18181383199999998,1.0
4654,0.11,0.0,0.190496638,1.0
4655,0.11,0.0,0.199814075,1.0
4656,0.08,0.0,0.215749145,1.0
4657,0.08,0.0,0.23366563699999998,1.0
4658,0.08,0.0,0.261907509,1.0
4659,0.08,0.0,0.275427568,1.0
4660,0.08,0.0,0.26743115,0.0
4661,0.11,0.0,0.26592812,0.0
4662,0.11,0.0,0.268008893,0.0
4663,0.11,0.0,0.257188453,0.0
4664,0.11,0.0,0.248429948,0.0
4665,0.11,0.0,0.232900702,0.0
4666,0.11,0.0,0.229941555,0.0
4667,0.11,0.0,0.22769278199999998,1.0
4668,0.11,0.0,0.22600384,1.0
4669,0.11,0.0,0.221389229,1.0
4670,0.08,0.0,0.193838362,1.0
4671,0.08,0.0,0.154996596,1.0
4672,0.08,0.0,0.145329595,1.0
4673,0.11,0.0,0.142739284,1.0
4674,0.11,0.0,0.14634387699999998,1.0
4675,0.11,0.0,0.142952244,1.0
4676,0.11,0.0,0.146804304,1.0
4677,0.11,0.0,0.160479226,1.0
4678,0.11,0.0,0.172023436,1.0
4679,0.11,0.0,0.181776546,1.0
4680,0.08,0.0,0.19333229300000002,1.0
4681,0.08,0.0,0.20973158100000003,1.0
4682,0.08,0.0,0.24195894199999998,1.0
4683,0.08,0.0,0.26258600600000004,1.0
4684,0.08,0.0,0.26771956,1.0
4685,0.11,0.0,0.266244301,1.0
4686,0.11,0.0,0.254330854,1.0
4687,0.11,0.0,0.238220266,1.0
4688,0.11,0.0,0.230875928,1.0
4689,0.11,0.0,0.22380054300000002,1.0
4690,0.11,0.0,0.220248814,1.0
4691,0.11,0.0,0.217225268,1.0
4692,0.11,0.0,0.21805501600000002,1.0
4693,0.11,0.0,0.220216291,1.0
4694,0.08,0.0,0.19551145,1.0
4695,0.08,0.0,0.16796538800000002,1.0
4696,0.08,0.0,0.153263703,1.0
4697,0.11,0.0,0.148666167,1.0
4698,0.11,0.0,0.15565322199999998,0.0
4699,0.11,0.0,0.164154785,0.0
4700,0.11,0.0,0.171245139,0.0
4701,0.11,0.0,0.17309944300000002,0.0
4702,0.11,0.0,0.18180819199999998,0.0
4703,0.11,0.0,0.188377833,0.0
4704,0.08,0.0,0.19952419899999999,0.0
4705,0.08,0.0,0.212027782,1.0
4706,0.08,0.0,0.23530048399999998,1.0
4707,0.08,0.0,0.253540837,1.0
4708,0.08,0.0,0.245373633,1.0
4709,0.11,0.0,0.24679171,1.0
4710,0.11,0.0,0.247652765,1.0
4711,0.11,0.0,0.237301073,1.0
4712,0.11,0.0,0.218629486,1.0
4713,0.11,0.0,0.20747362600000002,1.0
4714,0.11,0.0,0.202800979,1.0
4715,0.11,0.0,0.20257536399999998,1.0
4716,0.11,0.0,0.20502903600000003,1.0
4717,0.11,0.0,0.207269497,1.0
4718,0.08,0.0,0.185440091,1.0
4719,0.08,0.0,0.15738463,1.0
4720,0.08,0.0,0.148662134,1.0
4721,0.11,0.0,0.144844139,1.0
4722,0.11,0.0,0.148735225,1.0
4723,0.11,0.0,0.151310343,1.0
4724,0.11,0.0,0.162262978,1.0
4725,0.11,0.0,0.165474279,1.0
4726,0.11,0.0,0.168006684,1.0
4727,0.11,0.0,0.1797029,1.0
4728,0.08,0.0,0.194179673,1.0
4729,0.08,0.0,0.20529793100000002,0.0
4730,0.08,0.0,0.22928406899999998,0.0
4731,0.08,0.0,0.246278776,0.0
4732,0.08,0.0,0.250941907,0.0
4733,0.11,0.0,0.247876357,0.0
4734,0.11,0.0,0.239790232,0.0
4735,0.11,0.0,0.229294058,0.0
4736,0.11,0.0,0.212105038,1.0
4737,0.11,0.0,0.201634234,1.0
4738,0.11,0.0,0.194247655,1.0
4739,0.11,0.0,0.19417653199999999,1.0
4740,0.11,0.0,0.193371082,1.0
4741,0.11,0.0,0.200361166,1.0
4742,0.08,0.0,0.185507623,1.0
4743,0.08,0.0,0.15679078800000001,0.0
4744,0.08,0.0,0.15793636,0.0
4745,0.11,0.0,0.161831244,0.0
4746,0.11,0.0,0.158238455,0.0
4747,0.11,0.0,0.163343784,0.0
4748,0.11,0.0,0.16860022600000002,0.0
4749,0.11,0.0,0.17117359199999999,0.0
4750,0.11,0.0,0.178017459,0.0
4751,0.11,0.0,0.19247930100000002,0.0
4752,0.08,0.0,0.196703183,0.0
4753,0.08,0.0,0.21021259,0.0
4754,0.08,0.0,0.238332712,0.0
4755,0.08,0.0,0.25602251600000003,0.0
4756,0.08,0.0,0.25218005,1.0
4757,0.11,0.0,0.24834248899999997,1.0
4758,0.11,0.0,0.24949650899999998,1.0
4759,0.11,0.0,0.240446877,1.0
4760,0.11,0.0,0.22655277100000001,1.0
4761,0.11,0.0,0.213506637,1.0
4762,0.11,0.0,0.209843908,1.0
4763,0.11,0.0,0.20565736699999998,1.0
4764,0.11,0.0,0.206675405,1.0
4765,0.11,0.0,0.20502746300000002,1.0
4766,0.08,0.0,0.182183503,1.0
4767,0.08,0.0,0.155476249,1.0
4768,0.08,0.0,0.146836915,1.0
4769,0.11,0.0,0.142114079,1.0
4770,0.11,0.0,0.137638536,1.0
4771,0.11,0.0,0.13751237,1.0
4772,0.11,0.0,0.141757632,1.0
4773,0.11,0.0,0.141895383,1.0
4774,0.11,0.0,0.143343972,1.0
4775,0.11,0.0,0.153989443,1.0
4776,0.08,0.0,0.167280802,1.0
4777,0.08,0.0,0.18449018600000003,1.0
4778,0.08,0.0,0.21788215,1.0
4779,0.08,0.0,0.236398866,1.0
4780,0.08,0.0,0.23812440399999998,1.0
4781,0.11,0.0,0.23230358899999998,1.0
4782,0.11,0.0,0.229004898,1.0
4783,0.11,0.0,0.224403794,1.0
4784,0.11,0.0,0.222917693,1.0
4785,0.11,0.0,0.21149922399999999,1.0
