,0,1,2,3
4826,0.22,0.0,0.455578391,1.0
4827,0.22,0.0,0.44977147799999995,1.0
4828,0.22,0.0,0.42985819700000005,1.0
4829,0.22,0.0,0.396334543,1.0
4830,0.22,0.0,0.375527331,1.0
4831,0.22,0.0,0.35434538299999996,1.0
4832,0.29,0.0,0.335347947,1.0
4833,0.29,0.0,0.32116773600000004,1.0
4834,0.29,0.0,0.316264323,1.0
4835,0.29,0.0,0.313378106,1.0
4836,0.59,0.0,0.327278775,1.0
4837,0.59,0.0,0.36026257899999997,1.0
4838,0.59,0.0,0.385452946,1.0
4839,0.59,0.0,0.410277422,1.0
4840,0.59,0.0,0.429677838,1.0
4841,0.59,0.0,0.43855573299999995,1.0
4842,0.29,0.0,0.441499871,1.0
4843,0.29,0.0,0.44108622399999997,1.0
4844,0.29,0.0,0.444209632,1.0
4845,0.22,0.0,0.43683316,1.0
4846,0.22,0.0,0.43020868100000004,1.0
4847,0.22,0.0,0.427412113,1.0
4848,0.22,0.0,0.434092545,1.0
4849,0.22,0.0,0.451781615,1.0
4850,0.22,0.0,0.46606751799999996,1.0
4851,0.22,0.0,0.464829263,1.0
4852,0.22,0.0,0.444736054,1.0
4853,0.22,0.0,0.42021061299999996,1.0
4854,0.22,0.0,0.388781069,1.0
4855,0.22,0.0,0.36183556200000005,1.0
4856,0.29,0.0,0.3512608,1.0
4857,0.29,0.0,0.345887402,1.0
4858,0.29,0.0,0.343647973,1.0
4859,0.29,0.0,0.363426287,1.0
4860,0.59,0.0,0.390884877,1.0
4861,0.59,0.0,0.41342175299999995,1.0
4862,0.59,0.0,0.427222539,1.0
4863,0.59,0.0,0.4499183,1.0
4864,0.59,0.0,0.45010049399999996,1.0
4865,0.59,0.0,0.444953117,1.0
4866,0.29,0.0,0.444813739,1.0
4867,0.29,0.0,0.43955371200000004,1.0
4868,0.29,0.0,0.436661879,1.0
4869,0.22,0.0,0.439335175,1.0
4870,0.22,0.0,0.442308562,1.0
4871,0.22,0.0,0.440810336,1.0
4872,0.22,0.0,0.43436454799999996,1.0
4873,0.22,0.0,0.431876993,1.0
4874,0.22,0.0,0.420187674,1.0
4875,0.22,0.0,0.40017230200000004,1.0
4876,0.22,0.0,0.395700614,1.0
4877,0.22,0.0,0.384757239,1.0
4878,0.22,0.0,0.35864477,1.0
4879,0.22,0.0,0.329597223,1.0
4880,0.29,0.0,0.322744662,1.0
4881,0.29,0.0,0.323233757,1.0
4882,0.29,0.0,0.332881732,1.0
4883,0.29,0.0,0.360242901,1.0
4884,0.59,0.0,0.37548159999999997,1.0
4885,0.59,0.0,0.39214505299999997,1.0
4886,0.59,0.0,0.40537152,1.0
4887,0.59,0.0,0.416914749,1.0
4888,0.59,0.0,0.415423365,1.0
4889,0.59,0.0,0.39457926600000004,1.0
4890,0.29,0.0,0.379278386,1.0
4891,0.29,0.0,0.38398724,1.0
4892,0.29,0.0,0.384073505,1.0
4893,0.22,0.0,0.385183464,1.0
4894,0.22,0.0,0.38685787899999996,1.0
4895,0.22,0.0,0.39395449,1.0
4896,0.22,0.0,0.396624939,1.0
4897,0.22,0.0,0.384417656,1.0
4898,0.22,0.0,0.37357338,1.0
4899,0.22,0.0,0.345389115,1.0
4900,0.22,0.0,0.293067034,1.0
4901,0.22,0.0,0.278227126,1.0
4902,0.22,0.0,0.257193715,1.0
4903,0.22,0.0,0.24698376100000002,1.0
4904,0.29,0.0,0.237940605,1.0
4905,0.29,0.0,0.243719153,1.0
4906,0.29,0.0,0.255023701,1.0
4907,0.29,0.0,0.271431675,1.0
4908,0.59,0.0,0.290857058,1.0
4909,0.59,0.0,0.29896563,1.0
4910,0.59,0.0,0.304165548,1.0
4911,0.59,0.0,0.309378178,1.0
4912,0.59,0.0,0.31333982899999996,1.0
4913,0.59,0.0,0.333460569,1.0
4914,0.29,0.0,0.345149859,1.0
4915,0.29,0.0,0.364833224,1.0
4916,0.29,0.0,0.37063757799999997,1.0
4917,0.22,0.0,0.373031765,1.0
4918,0.22,0.0,0.37678149899999996,1.0
4919,0.22,0.0,0.381094883,1.0
4920,0.22,0.0,0.388603995,1.0
4921,0.22,0.0,0.400051724,1.0
4922,0.22,0.0,0.397170529,1.0
4923,0.22,0.0,0.37064284,1.0
4924,0.22,0.0,0.307673857,1.0
4925,0.22,0.0,0.285009567,1.0
4926,0.22,0.0,0.261119478,1.0
4927,0.22,0.0,0.24131953899999997,1.0
4928,0.29,0.0,0.236273202,1.0
4929,0.29,0.0,0.236504907,1.0
4930,0.29,0.0,0.245842573,1.0
4931,0.29,0.0,0.258539445,1.0
4932,0.59,0.0,0.26899574800000003,1.0
4933,0.59,0.0,0.280710848,1.0
4934,0.59,0.0,0.26176482100000004,1.0
4935,0.59,0.0,0.28604503,1.0
4936,0.59,0.0,0.30416191,1.0
4937,0.59,0.0,0.321755952,1.0
4938,0.29,0.0,0.319141272,1.0
4939,0.29,0.0,0.310139748,1.0
4940,0.29,0.0,0.308143087,1.0
4941,0.22,0.0,0.314033536,1.0
4942,0.22,0.0,0.313294533,1.0
4943,0.22,0.0,0.313354553,1.0
4944,0.22,0.0,0.325517266,1.0
4945,0.22,0.0,0.325507896,1.0
4946,0.22,0.0,0.335832475,1.0
4947,0.22,0.0,0.34971388600000003,1.0
4948,0.22,0.0,0.312750034,1.0
4949,0.22,0.0,0.299528219,1.0
4950,0.22,0.0,0.273579693,1.0
4951,0.22,0.0,0.255804131,1.0
4952,0.29,0.0,0.245862512,1.0
4953,0.29,0.0,0.24428142100000003,1.0
4954,0.29,0.0,0.250554095,1.0
4955,0.29,0.0,0.27042479199999997,1.0
4956,0.59,0.0,0.295535079,1.0
4957,0.59,0.0,0.307200227,1.0
4958,0.59,0.0,0.312188667,1.0
4959,0.59,0.0,0.330333312,1.0
4960,0.59,0.0,0.354701806,1.0
4961,0.59,0.0,0.358886429,1.0
4962,0.29,0.0,0.363829511,1.0
4963,0.29,0.0,0.35506719600000003,1.0
4964,0.29,0.0,0.352780126,1.0
4965,0.22,0.0,0.34003016399999997,1.0
4966,0.22,0.0,0.341808816,1.0
4967,0.22,0.0,0.349855805,1.0
4968,0.22,0.0,0.360035525,1.0
4969,0.22,0.0,0.3659527,1.0
4970,0.22,0.0,0.36098147399999997,1.0
4971,0.22,0.0,0.365450464,1.0
4972,0.22,0.0,0.319305354,1.0
4973,0.22,0.0,0.296393433,1.0
4974,0.22,0.0,0.27627346399999997,1.0
4975,0.22,0.0,0.259430008,1.0
4976,0.29,0.0,0.24974401899999998,1.0
4977,0.29,0.0,0.24590214,1.0
4978,0.29,0.0,0.24245839600000002,1.0
4979,0.29,0.0,0.24589111800000002,1.0
4980,0.59,0.0,0.250222613,1.0
4981,0.59,0.0,0.260708212,1.0
4982,0.59,0.0,0.275633712,1.0
4983,0.59,0.0,0.289996622,1.0
4984,0.59,0.0,0.31110617399999996,1.0
4985,0.59,0.0,0.35784221899999996,1.0
4986,0.29,0.0,0.39274133899999997,1.0
4987,0.29,0.0,0.40856281,1.0
4988,0.29,0.0,0.41125633,1.0
4989,0.22,0.0,0.416236996,1.0
4990,0.22,0.0,0.41907464899999997,1.0
4991,0.22,0.0,0.415460063,1.0
4992,0.22,0.0,0.41763552299999995,1.0
4993,0.22,0.0,0.438029944,1.0
4994,0.22,0.0,0.42916688,1.0
4995,0.22,0.0,0.39587843100000003,1.0
4996,0.22,0.0,0.340899116,1.0
4997,0.22,0.0,0.310641677,1.0
4998,0.22,0.0,0.277124149,1.0
4999,0.22,0.0,0.25940161899999997,1.0
5000,0.29,0.0,0.249625884,1.0
5001,0.29,0.0,0.24485006199999998,1.0
5002,0.29,0.0,0.245217834,1.0
5003,0.29,0.0,0.24682690399999999,1.0
5004,0.59,0.0,0.250502461,1.0
5005,0.59,0.0,0.264408646,1.0
5006,0.59,0.0,0.286039618,1.0
5007,0.59,0.0,0.30256749899999996,1.0
5008,0.59,0.0,0.324668017,1.0
5009,0.59,0.0,0.373740458,1.0
5010,0.29,0.0,0.403854979,1.0
5011,0.29,0.0,0.40921709100000003,1.0
5012,0.29,0.0,0.41124758299999997,1.0
5013,0.22,0.0,0.40485792299999995,1.0
5014,0.22,0.0,0.39211633799999995,1.0
5015,0.22,0.0,0.39005832100000004,1.0
5016,0.22,0.0,0.392884284,1.0
5017,0.22,0.0,0.389384329,1.0
5018,0.22,0.0,0.38693442,1.0
5019,0.22,0.0,0.399642447,1.0
5020,0.22,0.0,0.3565745,1.0
5021,0.22,0.0,0.323345752,1.0
5022,0.22,0.0,0.292561382,1.0
5023,0.22,0.0,0.274114129,1.0
5024,0.29,0.0,0.265374856,1.0
5025,0.29,0.0,0.265286465,1.0
5026,0.29,0.0,0.278279108,1.0
5027,0.29,0.0,0.291591518,1.0
5028,0.59,0.0,0.308140684,1.0
5029,0.59,0.0,0.324485152,1.0
5030,0.59,0.0,0.33961790399999997,1.0
5031,0.59,0.0,0.375992937,1.0
5032,0.59,0.0,0.41295852,1.0
5033,0.59,0.0,0.42927614700000005,1.0
5034,0.29,0.0,0.43501297299999997,1.0
5035,0.29,0.0,0.43100902,1.0
5036,0.29,0.0,0.420516345,1.0
5037,0.22,0.0,0.408765838,1.0
5038,0.22,0.0,0.407685459,1.0
5039,0.22,0.0,0.40673904299999997,1.0
5040,0.22,0.0,0.407666844,1.0
5041,0.22,0.0,0.4039162,1.0
5042,0.22,0.0,0.413122661,1.0
5043,0.22,0.0,0.41776881,1.0
5044,0.22,0.0,0.386039566,1.0
5045,0.22,0.0,0.35785631700000003,1.0
5046,0.22,0.0,0.327989715,1.0
5047,0.22,0.0,0.296673402,1.0
5048,0.29,0.0,0.278292372,1.0
5049,0.29,0.0,0.279398196,1.0
5050,0.29,0.0,0.28971006,1.0
5051,0.29,0.0,0.305801234,1.0
5052,0.59,0.0,0.321916985,1.0
5053,0.59,0.0,0.33385088399999996,1.0
5054,0.59,0.0,0.349641721,1.0
5055,0.59,0.0,0.37171807100000004,1.0
5056,0.59,0.0,0.393895559,1.0
5057,0.59,0.0,0.40729740299999995,1.0
5058,0.29,0.0,0.415872376,1.0
5059,0.29,0.0,0.41245571700000005,1.0
5060,0.29,0.0,0.409013801,1.0
5061,0.22,0.0,0.400765029,1.0
5062,0.22,0.0,0.406409268,1.0
5063,0.22,0.0,0.409346197,1.0
5064,0.22,0.0,0.419408368,1.0
5065,0.22,0.0,0.42357800100000004,1.0
5066,0.22,0.0,0.411697756,1.0
5067,0.22,0.0,0.390510399,1.0
5068,0.22,0.0,0.372013475,1.0
5069,0.22,0.0,0.35160706700000005,1.0
5070,0.22,0.0,0.319917894,1.0
5071,0.22,0.0,0.30273985800000003,1.0
5072,0.29,0.0,0.287015338,1.0
5073,0.29,0.0,0.284542144,1.0
5074,0.29,0.0,0.30186900899999997,1.0
5075,0.29,0.0,0.32439453,1.0
5076,0.59,0.0,0.338330209,1.0
5077,0.59,0.0,0.351634761,1.0
5078,0.59,0.0,0.36985546,1.0
5079,0.59,0.0,0.39038735700000005,1.0
5080,0.59,0.0,0.40053333799999996,1.0
5081,0.59,0.0,0.409754195,1.0
5082,0.29,0.0,0.406615584,1.0
5083,0.29,0.0,0.38697950299999995,1.0
5084,0.29,0.0,0.385261564,1.0
5085,0.22,0.0,0.380506755,1.0
5086,0.22,0.0,0.384310485,1.0
5087,0.22,0.0,0.391157297,1.0
5088,0.22,0.0,0.40426709899999996,1.0
5089,0.22,0.0,0.411595098,1.0
5090,0.22,0.0,0.414857121,1.0
5091,0.22,0.0,0.41153906700000004,1.0
5092,0.22,0.0,0.39686351200000003,1.0
5093,0.22,0.0,0.369168496,1.0
5094,0.22,0.0,0.334710986,1.0
5095,0.22,0.0,0.311839057,1.0
5096,0.29,0.0,0.288478973,1.0
5097,0.29,0.0,0.28621866,1.0
5098,0.29,0.0,0.30395005399999997,1.0
5099,0.29,0.0,0.326509678,1.0
5100,0.59,0.0,0.338464416,1.0
5101,0.59,0.0,0.357282293,1.0
5102,0.59,0.0,0.36782282,1.0
5103,0.59,0.0,0.37886085,1.0
5104,0.59,0.0,0.39164789299999997,1.0
5105,0.59,0.0,0.377784876,1.0
5106,0.29,0.0,0.37213453700000004,1.0
5107,0.29,0.0,0.366201099,1.0
5108,0.29,0.0,0.37069458200000005,1.0
5109,0.22,0.0,0.37289411899999997,1.0
5110,0.22,0.0,0.374837363,1.0
5111,0.22,0.0,0.37427441200000006,1.0
5112,0.22,0.0,0.37620553700000003,1.0
5113,0.22,0.0,0.36830693,1.0
5114,0.22,0.0,0.37218836,1.0
5115,0.22,0.0,0.374999307,1.0
5116,0.22,0.0,0.356739065,1.0
5117,0.22,0.0,0.313572402,1.0
5118,0.22,0.0,0.282403605,1.0
5119,0.22,0.0,0.265221112,1.0
5120,0.29,0.0,0.255646374,1.0
5121,0.29,0.0,0.253215946,1.0
5122,0.29,0.0,0.262388463,1.0
5123,0.29,0.0,0.28852933399999997,1.0
5124,0.59,0.0,0.314095594,1.0
5125,0.59,0.0,0.32657560399999996,1.0
5126,0.59,0.0,0.33389852,1.0
5127,0.59,0.0,0.35005610200000004,1.0
5128,0.59,0.0,0.36173633299999997,1.0
5129,0.59,0.0,0.374432321,1.0
5130,0.29,0.0,0.38079129100000003,1.0
5131,0.29,0.0,0.38661031799999995,1.0
5132,0.29,0.0,0.37778436200000004,1.0
5133,0.22,0.0,0.36743056700000004,1.0
5134,0.22,0.0,0.359663976,1.0
5135,0.22,0.0,0.363518378,1.0
5136,0.22,0.0,0.359919661,1.0
5137,0.22,0.0,0.35450090100000003,1.0
5138,0.22,0.0,0.356287495,1.0
5139,0.22,0.0,0.347491964,1.0
5140,0.22,0.0,0.332475552,1.0
5141,0.22,0.0,0.308210653,1.0
5142,0.22,0.0,0.28579848399999996,1.0
5143,0.22,0.0,0.273644008,1.0
5144,0.29,0.0,0.26565472,1.0
5145,0.29,0.0,0.267850353,1.0
5146,0.29,0.0,0.27425038399999996,1.0
5147,0.29,0.0,0.27609933600000003,1.0
5148,0.59,0.0,0.282042594,1.0
5149,0.59,0.0,0.292592749,1.0
5150,0.59,0.0,0.30632032600000003,1.0
5151,0.59,0.0,0.325539409,1.0
5152,0.59,0.0,0.33444122600000004,1.0
5153,0.59,0.0,0.35577803399999997,1.0
5154,0.29,0.0,0.365032129,1.0
5155,0.29,0.0,0.368629174,1.0
5156,0.29,0.0,0.357911903,1.0
5157,0.22,0.0,0.342151389,1.0
5158,0.22,0.0,0.335067391,1.0
5159,0.22,0.0,0.334781703,1.0
5160,0.22,0.0,0.341663671,1.0
5161,0.22,0.0,0.353488994,1.0
5162,0.22,0.0,0.36973378100000004,1.0
5163,0.22,0.0,0.362730008,1.0
5164,0.22,0.0,0.34720400799999995,1.0
5165,0.22,0.0,0.323562656,1.0
5166,0.22,0.0,0.298920224,1.0
5167,0.22,0.0,0.28080788,1.0
5168,0.29,0.0,0.27614589100000003,1.0
5169,0.29,0.0,0.275942037,1.0
5170,0.29,0.0,0.277877377,1.0
5171,0.29,0.0,0.278558796,1.0
5172,0.59,0.0,0.281482231,1.0
5173,0.59,0.0,0.292264166,1.0
5174,0.59,0.0,0.307828772,1.0
5175,0.59,0.0,0.320012707,1.0
5176,0.59,0.0,0.327078629,1.0
5177,0.59,0.0,0.342582575,1.0
5178,0.29,0.0,0.353103249,1.0
5179,0.29,0.0,0.36147190700000004,1.0
5180,0.29,0.0,0.374193958,1.0
5181,0.22,0.0,0.375600912,1.0
5182,0.22,0.0,0.37455889600000003,1.0
5183,0.22,0.0,0.375320401,1.0
5184,0.22,0.0,0.371274709,1.0
5185,0.22,0.0,0.363917964,1.0
5186,0.22,0.0,0.35771301,1.0
5187,0.22,0.0,0.34233501200000005,1.0
5188,0.22,0.0,0.311005886,1.0
5189,0.22,0.0,0.28868548899999996,1.0
5190,0.22,0.0,0.278824743,1.0
5191,0.22,0.0,0.273972433,1.0
5192,0.29,0.0,0.27295824,1.0
5193,0.29,0.0,0.280855069,1.0
5194,0.29,0.0,0.299030859,1.0
5195,0.29,0.0,0.316415935,1.0
5196,0.59,0.0,0.331438492,1.0
5197,0.59,0.0,0.337780034,1.0
5198,0.59,0.0,0.34191208799999995,1.0
5199,0.59,0.0,0.35340563700000005,1.0
5200,0.59,0.0,0.36620641,1.0
5201,0.59,0.0,0.382607806,1.0
5202,0.29,0.0,0.405889586,1.0
5203,0.29,0.0,0.418141389,1.0
5204,0.29,0.0,0.414407698,1.0
5205,0.22,0.0,0.41408672399999996,1.0
5206,0.22,0.0,0.41662301700000004,1.0
5207,0.22,0.0,0.41952503,1.0
5208,0.22,0.0,0.41951788700000003,1.0
5209,0.22,0.0,0.42717586399999996,1.0
5210,0.22,0.0,0.421377968,1.0
5211,0.22,0.0,0.39038327100000003,1.0
5212,0.22,0.0,0.345685077,1.0
5213,0.22,0.0,0.319108438,1.0
5214,0.22,0.0,0.301969896,1.0
5215,0.22,0.0,0.290124233,1.0
5216,0.29,0.0,0.287931806,1.0
5217,0.29,0.0,0.28908323399999997,1.0
5218,0.29,0.0,0.301259837,1.0
5219,0.29,0.0,0.321056873,1.0
5220,0.59,0.0,0.330752598,1.0
5221,0.59,0.0,0.340706529,1.0
5222,0.59,0.0,0.34765573200000005,1.0
5223,0.59,0.0,0.370180021,1.0
5224,0.59,0.0,0.389469226,1.0
5225,0.59,0.0,0.41077155600000004,1.0
5226,0.29,0.0,0.42248876399999996,1.0
5227,0.29,0.0,0.42200404700000005,1.0
5228,0.29,0.0,0.413065774,1.0
5229,0.22,0.0,0.405578321,1.0
5230,0.22,0.0,0.39948008799999996,1.0
5231,0.22,0.0,0.397419244,1.0
5232,0.22,0.0,0.405313387,1.0
5233,0.22,0.0,0.401537796,1.0
5234,0.22,0.0,0.407346793,1.0
5235,0.22,0.0,0.422460106,1.0
5236,0.22,0.0,0.406033573,1.0
5237,0.22,0.0,0.367887654,1.0
5238,0.22,0.0,0.338386536,1.0
5239,0.22,0.0,0.31723716,1.0
5240,0.29,0.0,0.305901377,1.0
5241,0.29,0.0,0.30725865,1.0
5242,0.29,0.0,0.325962953,1.0
5243,0.29,0.0,0.348049644,1.0
5244,0.59,0.0,0.36568547799999995,1.0
5245,0.59,0.0,0.382953431,1.0
5246,0.59,0.0,0.398928126,1.0
5247,0.59,0.0,0.41374449,1.0
5248,0.59,0.0,0.42835470000000003,1.0
5249,0.59,0.0,0.429814032,1.0
5250,0.29,0.0,0.423149061,1.0
5251,0.29,0.0,0.412762411,1.0
5252,0.29,0.0,0.404854905,1.0
5253,0.22,0.0,0.391770935,1.0
5254,0.22,0.0,0.38839985899999996,1.0
5255,0.22,0.0,0.392261378,1.0
5256,0.22,0.0,0.401780804,1.0
5257,0.22,0.0,0.403477866,1.0
5258,0.22,0.0,0.41020875799999995,1.0
5259,0.22,0.0,0.42492772799999995,1.0
5260,0.22,0.0,0.405236197,1.0
5261,0.22,0.0,0.379704769,1.0
5262,0.22,0.0,0.35516556899999996,1.0
5263,0.22,0.0,0.330387762,1.0
5264,0.29,0.0,0.321777252,1.0
5265,0.29,0.0,0.314828102,1.0
5266,0.29,0.0,0.322613766,1.0
5267,0.29,0.0,0.333937292,1.0
5268,0.59,0.0,0.35392240399999997,1.0
5269,0.59,0.0,0.369071124,1.0
5270,0.59,0.0,0.38019780700000005,1.0
5271,0.59,0.0,0.40656166200000005,1.0
5272,0.59,0.0,0.42631757,1.0
5273,0.59,0.0,0.43684790700000004,1.0
5274,0.29,0.0,0.434475169,1.0
5275,0.29,0.0,0.43162067299999995,1.0
5276,0.29,0.0,0.43123248399999997,1.0
5277,0.22,0.0,0.432056347,1.0
5278,0.22,0.0,0.425409947,1.0
5279,0.22,0.0,0.421949139,1.0
5280,0.22,0.0,0.431727611,1.0
5281,0.22,0.0,0.44899553600000003,1.0
5282,0.22,0.0,0.456806676,1.0
5283,0.22,0.0,0.457135122,1.0
5284,0.22,0.0,0.41317496600000003,1.0
5285,0.22,0.0,0.36690403899999996,1.0
5286,0.22,0.0,0.34002227700000004,1.0
5287,0.22,0.0,0.321826754,1.0
5288,0.29,0.0,0.30807440199999997,1.0
5289,0.29,0.0,0.310106805,1.0
5290,0.29,0.0,0.314183334,1.0
5291,0.29,0.0,0.33932317,1.0
5292,0.59,0.0,0.36162411299999997,1.0
5293,0.59,0.0,0.37510298799999997,1.0
5294,0.59,0.0,0.381507015,1.0
5295,0.59,0.0,0.40491626,1.0
5296,0.59,0.0,0.439143713,1.0
5297,0.59,0.0,0.453249826,1.0
5298,0.29,0.0,0.451954759,1.0
5299,0.29,0.0,0.442603305,1.0
5300,0.29,0.0,0.43338924799999995,1.0
5301,0.22,0.0,0.424280592,1.0
5302,0.22,0.0,0.414346458,1.0
5303,0.22,0.0,0.41933503899999997,1.0
5304,0.22,0.0,0.433693176,1.0
5305,0.22,0.0,0.4437130999999999,1.0
5306,0.22,0.0,0.448222936,1.0
5307,0.22,0.0,0.45450391,1.0
5308,0.22,0.0,0.430498317,1.0
5309,0.22,0.0,0.40672432299999994,1.0
5310,0.22,0.0,0.38171672799999995,1.0
5311,0.22,0.0,0.3404247,1.0
5312,0.29,0.0,0.31657652399999997,1.0
5313,0.29,0.0,0.308833867,1.0
5314,0.29,0.0,0.314248073,1.0
5315,0.29,0.0,0.313186912,1.0
5316,0.59,0.0,0.318356802,1.0
5317,0.59,0.0,0.349570095,1.0
5318,0.59,0.0,0.36941742899999996,1.0
5319,0.59,0.0,0.38067374600000004,1.0
5320,0.59,0.0,0.40294920799999995,1.0
5321,0.59,0.0,0.43620459799999994,1.0
5322,0.29,0.0,0.451653586,1.0
5323,0.29,0.0,0.45176583,1.0
5324,0.29,0.0,0.448518253,1.0
5325,0.22,0.0,0.44217613299999997,1.0
5326,0.22,0.0,0.434134972,1.0
5327,0.22,0.0,0.43528113,1.0
5328,0.22,0.0,0.441710525,1.0
5329,0.22,0.0,0.44558050299999996,1.0
5330,0.22,0.0,0.44387165700000003,1.0
5331,0.22,0.0,0.44140490299999996,1.0
5332,0.22,0.0,0.410435344,1.0
5333,0.22,0.0,0.372110393,1.0
5334,0.22,0.0,0.345384295,1.0
5335,0.22,0.0,0.32607893,1.0
5336,0.29,0.0,0.31305836600000003,1.0
5337,0.29,0.0,0.309691378,1.0
5338,0.29,0.0,0.31065920399999997,1.0
5339,0.29,0.0,0.30980530100000003,1.0
5340,0.59,0.0,0.31393876,1.0
5341,0.59,0.0,0.322743572,1.0
5342,0.59,0.0,0.35100080899999997,1.0
5343,0.59,0.0,0.381594561,1.0
5344,0.59,0.0,0.410378819,1.0
5345,0.59,0.0,0.434095697,1.0
5346,0.29,0.0,0.44448651200000006,1.0
5347,0.29,0.0,0.444758428,1.0
5348,0.29,0.0,0.442358132,1.0
5349,0.22,0.0,0.43549489399999997,1.0
5350,0.22,0.0,0.423006999,1.0
5351,0.22,0.0,0.417089665,1.0
5352,0.22,0.0,0.426715746,1.0
5353,0.22,0.0,0.438950535,1.0
5354,0.22,0.0,0.45844413799999995,1.0
5355,0.22,0.0,0.45221687899999996,1.0
5356,0.22,0.0,0.420791011,1.0
5357,0.22,0.0,0.38461157100000004,1.0
5358,0.22,0.0,0.356459384,1.0
5359,0.22,0.0,0.339707053,1.0
5360,0.29,0.0,0.32443102100000004,1.0
5361,0.29,0.0,0.32272427600000003,1.0
5362,0.29,0.0,0.34702007700000004,1.0
5363,0.29,0.0,0.382944134,1.0
5364,0.59,0.0,0.415871162,1.0
5365,0.59,0.0,0.430995526,1.0
5366,0.59,0.0,0.43881927200000004,1.0
5367,0.59,0.0,0.444472915,1.0
5368,0.59,0.0,0.456831999,1.0
5369,0.59,0.0,0.45657444,1.0
5370,0.29,0.0,0.45210615,1.0
5371,0.29,0.0,0.45044785200000004,1.0
5372,0.29,0.0,0.445688594,1.0
5373,0.22,0.0,0.43656276299999996,1.0
5374,0.22,0.0,0.427941645,1.0
5375,0.22,0.0,0.42627835399999997,1.0
5376,0.22,0.0,0.43786353299999997,1.0
5377,0.22,0.0,0.44900751,1.0
5378,0.22,0.0,0.46062121100000003,1.0
5379,0.22,0.0,0.461587841,1.0
5380,0.22,0.0,0.44616198799999995,1.0
5381,0.22,0.0,0.425682633,1.0
5382,0.22,0.0,0.39889090899999996,1.0
5383,0.22,0.0,0.391614896,1.0
5384,0.29,0.0,0.373442082,1.0
5385,0.29,0.0,0.37232188,1.0
5386,0.29,0.0,0.39716102600000003,1.0
5387,0.29,0.0,0.42223817399999997,1.0
5388,0.59,0.0,0.441345903,1.0
5389,0.59,0.0,0.45032386700000004,1.0
5390,0.59,0.0,0.45467905200000003,1.0
5391,0.59,0.0,0.462068634,1.0
5392,0.59,0.0,0.457915291,1.0
5393,0.59,0.0,0.441766583,1.0
5394,0.29,0.0,0.426793353,1.0
5395,0.29,0.0,0.42785287,1.0
5396,0.29,0.0,0.42902056899999996,1.0
5397,0.22,0.0,0.433411541,1.0
5398,0.22,0.0,0.441292281,1.0
5399,0.22,0.0,0.44821342299999994,1.0
5400,0.22,0.0,0.45195265,1.0
5401,0.22,0.0,0.46250738399999997,1.0
5402,0.22,0.0,0.462045928,1.0
5403,0.22,0.0,0.463697928,1.0
5404,0.22,0.0,0.44792711700000004,1.0
5405,0.22,0.0,0.42443510799999995,1.0
5406,0.22,0.0,0.407769073,1.0
5407,0.22,0.0,0.39625626799999997,1.0
5408,0.29,0.0,0.38396826799999995,1.0
5409,0.29,0.0,0.38416288600000004,1.0
5410,0.29,0.0,0.406819404,1.0
5411,0.29,0.0,0.430746113,1.0
5412,0.59,0.0,0.441223446,1.0
5413,0.59,0.0,0.43482407,1.0
5414,0.59,0.0,0.441007618,1.0
5415,0.59,0.0,0.446944131,1.0
5416,0.59,0.0,0.455945009,1.0
5417,0.59,0.0,0.462769861,1.0
5418,0.29,0.0,0.459001913,1.0
5419,0.29,0.0,0.444791926,1.0
5420,0.29,0.0,0.43981336299999996,1.0
5421,0.22,0.0,0.440182549,1.0
5422,0.22,0.0,0.43877583,1.0
5423,0.22,0.0,0.43173191,1.0
5424,0.22,0.0,0.446907505,1.0
5425,0.22,0.0,0.45137421299999997,1.0
5426,0.22,0.0,0.45354195399999997,1.0
5427,0.22,0.0,0.45633088,1.0
5428,0.22,0.0,0.445498254,1.0
5429,0.22,0.0,0.41617523100000003,1.0
5430,0.22,0.0,0.388751054,1.0
5431,0.22,0.0,0.362242264,1.0
5432,0.29,0.0,0.34246112100000003,1.0
5433,0.29,0.0,0.34008039100000004,1.0
5434,0.29,0.0,0.35943531,1.0
5435,0.29,0.0,0.386116564,1.0
5436,0.59,0.0,0.410416596,1.0
5437,0.59,0.0,0.422132168,1.0
5438,0.59,0.0,0.426218935,1.0
5439,0.59,0.0,0.441851693,1.0
5440,0.59,0.0,0.446376418,1.0
5441,0.59,0.0,0.45541731799999996,1.0
5442,0.29,0.0,0.45304930200000004,1.0
5443,0.29,0.0,0.44839921899999996,1.0
5444,0.29,0.0,0.435369367,1.0
5445,0.22,0.0,0.42331783700000003,1.0
5446,0.22,0.0,0.42201280399999996,1.0
5447,0.22,0.0,0.419786565,1.0
5448,0.22,0.0,0.43397862600000003,1.0
5449,0.22,0.0,0.434315579,1.0
5450,0.22,0.0,0.452673871,1.0
5451,0.22,0.0,0.454728425,1.0
5452,0.22,0.0,0.44003045399999996,1.0
5453,0.22,0.0,0.424756284,1.0
5454,0.22,0.0,0.40069478700000005,1.0
5455,0.22,0.0,0.374764625,1.0
5456,0.29,0.0,0.355357937,1.0
5457,0.29,0.0,0.344654265,1.0
5458,0.29,0.0,0.360263227,1.0
5459,0.29,0.0,0.377929571,1.0
5460,0.59,0.0,0.39848484700000003,1.0
5461,0.59,0.0,0.41899348700000005,1.0
5462,0.59,0.0,0.440123114,1.0
5463,0.59,0.0,0.44710913700000005,1.0
